/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,3,5,5,.,j,p,g,",",4,7,0,",",9,4,",",3,7,",",4,4,",",R,B,C
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,3,5,5,.,j,p,g,",",5,1,5,",",4,8,",",3,9,",",4,7,",",R,B,C
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,3,5,5,.,j,p,g,",",5,9,7,",",7,1,",",4,2,",",5,2,",",R,B,C
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,3,5,5,.,j,p,g,",",3,3,1,",",1,1,3,",",5,1,",",4,5,",",R,B,C
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,3,5,5,.,j,p,g,",",4,3,0,",",1,8,5,",",6,0,",",4,2,",",R,B,C
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,3,5,5,.,j,p,g,",",2,5,3,",",4,3,1,",",2,4,",",2,0,",",P,l,a,t,e,l,e,t,s
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,3,5,5,.,j,p,g,",",1,6,1,",",2,3,0,",",2,1,",",2,0,",",P,l,a,t,e,l,e,t,s
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,3,5,5,.,j,p,g,",",2,8,1,",",2,7,",",1,9,",",2,1,",",P,l,a,t,e,l,e,t,s
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,3,5,5,.,j,p,g,",",4,3,7,",",1,3,7,",",1,8,",",1,8,",",P,l,a,t,e,l,e,t,s
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,3,5,5,.,j,p,g,",",4,4,8,",",3,2,3,",",1,1,8,",",1,1,2,",",W,B,C
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,3,0,3,.,j,p,g,",",1,6,2,",",1,6,1,",",1,1,6,",",1,0,3,",",W,B,C
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,1,7,9,.,j,p,g,",",1,1,5,",",1,0,9,",",5,0,",",6,7,",",R,B,C
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,1,7,9,.,j,p,g,",",4,3,0,",",4,2,",",5,7,",",4,1,",",R,B,C
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,1,7,9,.,j,p,g,",",2,8,6,",",5,5,",",5,9,",",5,2,",",R,B,C
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,1,7,9,.,j,p,g,",",5,4,6,",",1,8,0,",",5,9,",",5,2,",",R,B,C
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,1,7,9,.,j,p,g,",",2,3,4,",",3,4,0,",",5,9,",",5,2,",",R,B,C
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,1,7,9,.,j,p,g,",",1,5,3,",",4,3,3,",",5,9,",",4,6,",",R,B,C
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,1,7,9,.,j,p,g,",",3,6,5,",",4,0,8,",",5,4,",",5,7,",",R,B,C
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,1,7,9,.,j,p,g,",",1,0,2,",",3,1,6,",",5,3,",",4,3,",",R,B,C
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,1,7,9,.,j,p,g,",",2,1,9,",",1,3,1,",",5,4,",",5,4,",",R,B,C
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,1,7,9,.,j,p,g,",",1,7,7,",",2,3,0,",",7,1,",",6,2,",",R,B,C
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,1,7,9,.,j,p,g,",",5,2,0,",",4,3,8,",",5,4,",",4,1,",",R,B,C
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,1,7,9,.,j,p,g,",",5,9,8,",",2,5,4,",",4,1,",",5,2,",",R,B,C
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,1,7,9,.,j,p,g,",",3,5,9,",",2,4,7,",",1,0,6,",",1,0,4,",",W,B,C
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,1,7,9,.,j,p,g,",",8,9,",",3,4,",",1,9,",",1,9,",",P,l,a,t,e,l,e,t,s
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,2,5,2,.,j,p,g,",",2,2,7,",",9,7,",",5,0,",",4,9,",",R,B,C
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,2,5,2,.,j,p,g,",",1,1,5,",",4,0,4,",",5,0,",",4,9,",",R,B,C
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,2,5,2,.,j,p,g,",",6,0,2,",",4,3,7,",",3,8,",",4,2,",",R,B,C
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,2,5,2,.,j,p,g,",",5,2,7,",",3,6,9,",",5,5,",",5,4,",",R,B,C
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,2,5,2,.,j,p,g,",",2,1,7,",",4,3,0,",",6,1,",",5,0,",",R,B,C
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,2,5,2,.,j,p,g,",",3,4,5,",",9,9,",",4,9,",",4,9,",",R,B,C
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,2,5,2,.,j,p,g,",",5,1,2,",",6,8,",",5,6,",",4,7,",",R,B,C
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,2,5,2,.,j,p,g,",",1,1,4,",",5,0,",",5,9,",",4,9,",",R,B,C
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,2,5,2,.,j,p,g,",",9,9,",",3,2,9,",",3,8,",",3,4,",",R,B,C
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,2,5,2,.,j,p,g,",",2,8,0,",",2,9,2,",",1,1,9,",",1,1,1,",",W,B,C
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,2,2,8,.,j,p,g,",",2,6,1,",",3,9,1,",",5,2,",",4,4,",",R,B,C
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,2,2,8,.,j,p,g,",",3,4,5,",",3,2,7,",",6,0,",",4,9,",",R,B,C
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,2,2,8,.,j,p,g,",",1,6,0,",",3,2,9,",",5,4,",",6,0,",",R,B,C
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,2,2,8,.,j,p,g,",",1,5,3,",",2,2,3,",",5,0,",",5,3,",",R,B,C
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,2,2,8,.,j,p,g,",",1,0,1,",",1,2,9,",",4,9,",",5,1,",",R,B,C
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,2,2,8,.,j,p,g,",",5,5,3,",",3,5,4,",",4,9,",",5,1,",",R,B,C
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,2,2,8,.,j,p,g,",",4,5,5,",",2,0,8,",",5,2,",",5,3,",",R,B,C
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,2,2,8,.,j,p,g,",",3,4,8,",",1,9,8,",",5,4,",",5,3,",",R,B,C
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,2,2,8,.,j,p,g,",",4,1,5,",",4,1,3,",",5,4,",",5,3,",",R,B,C
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,2,2,8,.,j,p,g,",",8,2,",",3,0,8,",",5,4,",",5,3,",",R,B,C
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,2,2,8,.,j,p,g,",",8,8,",",3,1,",",5,4,",",3,0,",",R,B,C
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,2,5,5,.,j,p,g,",",3,8,",",3,7,1,",",3,7,",",5,4,",",R,B,C
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,2,5,5,.,j,p,g,",",2,4,7,",",4,4,6,",",6,4,",",3,3,",",R,B,C
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,2,5,5,.,j,p,g,",",1,8,2,",",4,5,0,",",5,2,",",3,0,",",R,B,C
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,2,5,5,.,j,p,g,",",5,4,7,",",4,0,4,",",4,4,",",4,4,",",R,B,C
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,2,5,5,.,j,p,g,",",3,5,5,",",3,4,2,",",5,6,",",4,5,",",R,B,C
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,2,5,5,.,j,p,g,",",5,7,2,",",9,0,",",5,5,",",5,3,",",R,B,C
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,2,5,5,.,j,p,g,",",1,1,0,",",1,8,5,",",4,2,",",4,5,",",R,B,C
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,2,5,5,.,j,p,g,",",1,7,1,",",2,9,9,",",4,2,",",4,5,",",R,B,C
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,2,5,5,.,j,p,g,",",9,2,",",2,6,5,",",5,7,",",5,6,",",R,B,C
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,2,5,5,.,j,p,g,",",4,9,4,",",3,2,7,",",5,3,",",3,4,",",R,B,C
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,2,5,5,.,j,p,g,",",5,8,6,",",3,0,4,",",4,4,",",4,4,",",R,B,C
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,2,5,5,.,j,p,g,",",4,1,7,",",1,6,8,",",1,3,4,",",1,2,6,",",W,B,C
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,1,7,7,.,j,p,g,",",4,3,6,",",1,6,5,",",6,1,",",5,0,",",R,B,C
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,1,7,7,.,j,p,g,",",3,3,9,",",3,2,8,",",6,0,",",6,4,",",R,B,C
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,1,7,7,.,j,p,g,",",5,0,3,",",2,4,8,",",5,6,",",5,9,",",R,B,C
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,1,7,7,.,j,p,g,",",1,8,8,",",3,9,1,",",6,7,",",5,0,",",R,B,C
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,1,7,7,.,j,p,g,",",3,8,",",1,7,2,",",3,7,",",7,1,",",R,B,C
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,1,7,7,.,j,p,g,",",3,8,8,",",6,4,",",6,5,",",5,8,",",R,B,C
